SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
64001482;8;5.50;5.75;7.50;6.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
64001483;4;4;-1;-1;-1;4.25;5;8.50;2.80;-1;-1;-1;-1;-1;
64001484;6.20;8;-1;-1;-1;5.25;7.75;9.50;7.40;-1;-1;-1;-1;-1;
64001485;5.80;4.50;-1;-1;-1;3.25;6.50;8.75;5.20;-1;-1;-1;-1;-1;
64001486;5.40;6.25;-1;-1;-1;3.75;7.75;8.75;5;-1;-1;-1;-1;-1;
64001487;8.40;6.50;6.75;8;6;-1;-1;-1;8;-1;-1;-1;-1;-1;
64001488;5.40;5;-1;-1;-1;4.50;7;9.50;3.20;-1;-1;-1;-1;-1;
64001489;4.20;5.50;-1;-1;-1;4.25;8.25;8.75;3.60;-1;-1;-1;-1;-1;
64001490;6.20;4.50;-1;-1;-1;8.75;8.50;9.75;3.20;-1;-1;-1;-1;-1;
64001491;6;5;-1;-1;-1;4.25;7.25;10;7;-1;-1;-1;-1;-1;
64001492;4.80;5.25;-1;-1;-1;3.25;7;6.75;4.20;-1;-1;-1;-1;-1;
64001493;5.80;5.50;-1;-1;-1;4.50;7.75;8.25;3.60;-1;-1;-1;-1;-1;
64001494;8.80;6.50;4;8;9;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
64001495;6.40;7.50;3.75;3.75;6;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
64001496;7.80;6.25;6.75;7.25;8.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
64001497;5.80;6;4.50;4;6;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
64001498;5.40;5.50;-1;-1;-1;3.75;7.25;9;5.40;-1;-1;-1;-1;-1;
64001499;5.80;7.25;-1;-1;-1;6.75;9;9.75;5.60;-1;-1;-1;-1;-1;
64001500;6.80;6.25;-1;-1;-1;5.25;9;9.75;6.60;-1;-1;-1;-1;-1;
64001501;5.40;7;-1;-1;-1;6.50;6.50;8;3;-1;-1;-1;-1;-1;
64001502;4.40;4;-1;-1;-1;1.75;5;5;3.20;-1;-1;-1;-1;-1;
64001503;8.20;6.25;-1;-1;-1;7.50;7.25;10;4.40;-1;-1;-1;-1;-1;
64001504;6.20;6.25;-1;-1;-1;3.75;7.25;9;3.80;-1;-1;-1;-1;-1;
64001505;5.60;4.50;-1;-1;-1;4;5;8.75;5.20;-1;-1;-1;-1;-1;
64001506;8.20;7.25;8.50;7.75;7;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
64001507;3.80;6.75;-1;-1;-1;4;6.50;5.75;3.20;-1;-1;-1;-1;-1;
64001508;9;7.75;6.75;8.50;9.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
64001509;6.20;5;5.75;7.75;2.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
64001510;5.20;7.50;-1;-1;-1;5.75;8;7.75;4;-1;-1;-1;-1;-1;
64001511;7;4.50;4.25;4.25;2.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
64001512;8.40;6.50;8;8.75;7;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
64001513;4.80;6;-1;-1;-1;6.25;8.25;9.75;5.80;-1;-1;-1;-1;-1;
64001514;9.20;8.25;8;6.50;7.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
64001515;7.80;6;-1;-1;-1;6;7.75;8.50;5.40;-1;-1;-1;-1;-1;
64001516;5;5.50;-1;-1;-1;5.75;7.75;6.75;3.60;-1;-1;-1;-1;-1;
64001517;4.40;7.25;-1;-1;-1;5.75;6.75;8.25;4.60;-1;-1;-1;-1;-1;
64001518;4.80;7;-1;-1;-1;3;7.25;8;6.20;-1;-1;-1;-1;-1;
64001519;5.20;8.75;-1;-1;-1;8.25;8.75;9;4.60;-1;-1;-1;-1;-1;
64001520;5.60;6.50;-1;-1;-1;6;8.75;8.75;4;-1;-1;-1;-1;-1;
64001521;7.40;7;5.25;4.75;3;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
64001522;5.60;6;-1;-1;-1;3.50;4.75;5.50;4.60;-1;-1;-1;-1;-1;
64001523;5.40;7;-1;-1;-1;5.75;8;7.50;6.20;-1;-1;-1;-1;-1;
64001524;5;5.75;-1;-1;-1;4.75;7;9.25;6;-1;-1;-1;-1;-1;
64001525;6.40;5.50;5.25;3.50;4.50;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
64001526;5.40;6.25;-1;-1;-1;4.75;7.25;6;3;-1;-1;-1;-1;-1;
64001527;3.80;7.25;-1;-1;-1;5.25;7;9;3.80;-1;-1;-1;-1;-1;
64001528;8.20;7.25;6.50;8;8.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
64001529;7.40;6.75;-1;-1;-1;6;7.75;8;-1;-1;-1;-1;-1;-1;
64001530;7.60;7.25;7.25;7.75;4.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
64001531;7.40;6.25;7.25;7;4;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
64001532;5.40;6.75;-1;-1;-1;5;7.25;8.25;4.40;-1;-1;-1;-1;-1;
64001533;8;6.75;7.25;7.25;3;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
64001534;5;6.58;-1;-1;-1;4.25;7;7.25;4;-1;-1;-1;-1;-1;
64001535;6.80;7.25;-1;-1;-1;5;7;7.75;3.20;-1;-1;-1;-1;-1;
64001536;8.60;6.50;9;8.25;5.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
64001537;8.20;6.50;5.75;8.75;8.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
64001538;6;5.50;4.50;5.25;3;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
64001539;6.80;6;-1;-1;-1;5;8;9.50;5.20;-1;-1;-1;-1;-1;
64001540;3.60;6.50;-1;-1;-1;2.75;6.50;6.75;3.20;-1;-1;-1;-1;-1;
64001541;5.60;6.50;-1;-1;-1;5.75;7;7.75;4.80;-1;-1;-1;-1;-1;
64001542;7.60;7.50;4.75;4.50;4.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001543;3.40;6.75;4;5;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
64001544;3.80;6.50;-1;-1;-1;4.25;6.75;7.75;4.60;-1;-1;-1;-1;-1;
64001545;8;5;6.50;7.25;3.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
64001546;4.60;6.50;-1;-1;-1;6.75;7.75;7;4.20;-1;-1;-1;-1;-1;
64001547;4;6.50;-1;-1;-1;3;6.75;7;4.60;-1;-1;-1;-1;-1;
64001548;5.20;6;-1;-1;-1;5.75;9.50;9.75;3.40;-1;-1;-1;-1;-1;
64001549;3.60;5.50;-1;-1;-1;3.75;6.25;6.75;1.20;-1;-1;-1;-1;-1;
64001550;5.60;6.75;5.25;6.50;7.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
64001551;5.60;7.25;-1;-1;-1;3.50;7.25;7.75;2.40;-1;-1;-1;-1;-1;
64001552;5;7.25;-1;-1;-1;4.25;6.75;7.75;3.60;-1;-1;-1;-1;-1;
64001553;5.80;6.50;-1;-1;-1;5.75;7.75;6.25;4.60;-1;-1;-1;-1;-1;
64001554;5.80;6.75;-1;-1;-1;5.25;8.75;8.50;4.20;-1;-1;-1;-1;-1;
64001555;6.20;7.25;-1;-1;-1;9;8.50;9.75;8.40;-1;-1;-1;-1;-1;
64001556;5.20;8.25;-1;-1;-1;3;7;8.25;3.20;-1;-1;-1;-1;-1;
64001557;7.20;6;7;7;6.25;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
64001558;4.80;7.50;-1;-1;-1;2;8;8.75;4.20;-1;-1;-1;-1;-1;
64001559;5.20;6.75;-1;-1;-1;4.25;6.50;7.25;3.60;-1;-1;-1;-1;-1;
64001560;5.80;4.25;-1;-1;-1;3.25;6.50;7.50;4.20;-1;-1;-1;-1;-1;
64001561;8.60;7.50;8.50;7.75;5;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
64001562;2.20;3.25;-1;-1;-1;3.75;6;5.75;2.40;-1;-1;-1;-1;-1;
64001563;5.40;7.25;-1;-1;-1;5.50;7.50;8;3.60;-1;-1;-1;-1;-1;
64001564;8;6.25;6;7.50;6;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001565;5.60;6.42;-1;-1;-1;9;9;9;2.60;-1;-1;-1;-1;-1;
64001566;4.20;6.25;-1;-1;-1;4;7.75;7;4;-1;-1;-1;-1;-1;
64001567;3.80;4.50;-1;-1;-1;3.50;5;6.75;2.60;-1;-1;-1;-1;-1;
64001568;7.40;3;7.25;7.75;4.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
64001569;6.60;6.25;-1;-1;-1;8.25;8.25;7.75;5.60;-1;-1;-1;-1;-1;
64001570;5.60;5.75;-1;-1;-1;4.25;8.25;8;4;-1;-1;-1;-1;-1;
64001571;3;4;-1;-1;-1;3.25;5.75;6.50;3;-1;-1;-1;-1;-1;
64001572;3.60;6.50;-1;-1;-1;5.75;7.50;9.50;5.40;-1;-1;-1;-1;-1;
64001573;6.20;8.75;-1;-1;-1;6;7.50;7.75;5;-1;-1;-1;-1;-1;
64001574;3.80;8;-1;-1;-1;7.50;9;9;5;-1;-1;-1;-1;-1;
64001575;6.40;8;-1;-1;-1;4.50;7.50;7.50;2.80;-1;-1;-1;-1;-1;
64001576;6.60;5.25;-1;-1;-1;4.75;9.25;7.75;5.80;-1;-1;-1;-1;-1;
64001577;6.20;6;-1;-1;-1;5.75;7;8.50;5.20;-1;-1;-1;-1;-1;
64001578;6.20;6.75;-1;-1;-1;4.25;6.75;8.75;5.40;-1;-1;-1;-1;-1;
64001579;6.80;5;-1;-1;-1;3.75;6.75;6.25;9;-1;-1;-1;-1;-1;
64001580;8.60;6.50;7.50;8.50;6.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
64001581;7;6.50;6.50;7.50;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
64001582;6.60;6.58;-1;-1;-1;8.75;9.25;9;7.60;-1;-1;-1;-1;-1;
64001583;3.80;5;-1;-1;-1;3.50;5.75;7;3.20;-1;-1;-1;-1;-1;
64001584;5;6;3.50;4;5.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
64001585;6.80;6;-1;-1;-1;4;7;8.50;3.40;-1;-1;-1;-1;-1;
64001586;6.60;6.25;-1;-1;-1;6.25;7.50;8;4.20;-1;-1;-1;-1;-1;
64001587;2.60;7.25;-1;-1;-1;4;5;7;1.20;-1;-1;-1;-1;-1;
64001588;6.40;5.75;-1;-1;-1;5.50;7.50;9.25;3.40;-1;-1;-1;-1;-1;
64001589;5.80;5.75;-1;-1;-1;3.75;6.25;7.75;4.20;-1;-1;-1;-1;-1;
64001590;8.80;8.50;8.50;7.75;4.50;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
64001591;7.60;8;5.75;8;8;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001592;7.40;9;-1;-1;-1;3.25;5.50;6.25;8.20;-1;-1;-1;-1;-1;
64001593;8.60;8.50;7.50;5;6.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
64001594;8;6.25;7.50;8.50;4.25;-1;-1;-1;7;-1;-1;-1;-1;-1;
64001595;7;7;5;6.25;5.75;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
64001596;5.40;6.75;-1;-1;-1;5;7.25;8.50;3.20;-1;-1;-1;-1;-1;
64001597;5.20;5;-1;-1;-1;4.50;6.50;6.50;4;-1;-1;-1;-1;-1;
64001598;6;8;-1;-1;-1;8.50;9.25;9.50;8;-1;-1;-1;-1;-1;
64001599;7.80;4.50;6.50;7.75;6.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
64001600;4.40;7;-1;-1;-1;6.25;8.25;9;5.40;-1;-1;-1;-1;-1;
64001601;4.20;6;-1;-1;-1;4;6.75;8;4.20;-1;-1;-1;-1;-1;
64001602;5.20;6.50;-1;-1;-1;2.75;7.25;7.50;3;-1;-1;-1;-1;-1;
64001603;4.60;6.25;-1;-1;-1;6.25;8.25;8;6.60;-1;-1;-1;-1;-1;
64001604;5.40;6.25;-1;-1;-1;4.50;7;7.75;6;-1;-1;-1;-1;-1;
64001605;4.60;4;-1;-1;-1;3.75;4.75;8;3.40;-1;-1;-1;-1;-1;
64001606;8.60;6;7.50;8.75;5;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
64001607;2.20;4.75;-1;-1;-1;5;6.50;7.50;2.80;-1;-1;-1;-1;-1;
64001608;7.40;5;5.75;6.25;5.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
64001609;7.20;7.75;6.75;6.25;6.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
64001610;7.60;7.25;6.75;5.75;6.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001611;5.80;8;-1;-1;-1;6;9;10;5.20;-1;-1;-1;-1;-1;
64001612;7;7.50;7.50;6.75;4;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001613;6.60;7.25;6;6.75;5;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
64001614;5;6;3.50;7;4;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
64001615;8.60;8;-1;-1;-1;5;9;9.25;9;-1;-1;-1;-1;-1;
64001616;5.60;4.25;-1;-1;-1;6.75;8.50;8.25;8.20;-1;-1;-1;-1;-1;
64001617;8;4.25;6;7.25;4.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
64001618;6;5.75;-1;-1;-1;5;8.75;9.25;5;-1;-1;-1;-1;-1;
64001619;7.80;7.25;6.50;7.50;5.75;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
64001620;7.60;7.50;-1;-1;-1;6.75;8;7.75;3.80;-1;-1;-1;-1;-1;
64001621;4;7;-1;-1;-1;4;8.25;6.75;4.80;-1;-1;-1;-1;-1;
64001622;7;6;-1;-1;-1;5.75;8.50;8.50;8.60;-1;-1;-1;-1;-1;
64001623;5.40;6;-1;-1;-1;5.75;7.75;6.25;3.80;-1;-1;-1;-1;-1;
64001624;4.20;5.25;-1;-1;-1;3.75;7.25;8.25;5.60;-1;-1;-1;-1;-1;
64001625;3.40;4;-1;-1;-1;4.75;5.75;8;5.80;-1;-1;-1;-1;-1;
64001626;4.80;6.25;-1;-1;-1;5.75;7.50;7.25;5.80;-1;-1;-1;-1;-1;
64001627;7.60;6.75;6.25;5.75;4.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
64001628;5;3.75;-1;-1;-1;4.25;7.75;9.50;5.20;-1;-1;-1;-1;-1;
64001629;5;6.50;-1;-1;-1;5;8;7;4.40;-1;-1;-1;-1;-1;
64001630;5;5;-1;-1;-1;5.50;7.25;8;6.60;-1;-1;-1;-1;-1;
64001631;3;6;-1;-1;-1;5.75;6;7.75;3.60;-1;-1;-1;-1;-1;
64001632;5.20;6.25;-1;-1;-1;9;8.25;7.50;4.80;-1;-1;-1;-1;-1;
64001633;7.80;7.50;6.50;6.50;5.25;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
64001634;7.40;5;7.25;7.75;4.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
64001635;8;6.25;6.75;7.50;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
64001636;7;6.50;6.75;4.75;5.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
64001637;5.60;7.75;-1;-1;-1;9;9.75;9;3.60;-1;-1;-1;-1;-1;
64001638;3.60;7;-1;-1;-1;5;7.75;8.50;7.80;-1;-1;-1;-1;-1;
64001639;5.40;5.25;-1;-1;-1;6;8.50;8.25;5;-1;-1;-1;-1;-1;
64001640;4.80;6;-1;-1;-1;4.25;7;7;4.60;-1;-1;-1;-1;-1;
64001641;4.60;6.75;-1;-1;-1;5.25;5.75;6.50;2.60;-1;-1;-1;-1;-1;
64001642;6.20;6.50;4;6.25;4.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
64001643;5.60;6.50;-1;-1;-1;2.75;7.75;7.25;4.40;-1;-1;-1;-1;-1;
64001644;7;3.75;-1;-1;-1;5.75;7.75;7.25;4.20;-1;-1;-1;-1;-1;
64001645;7.80;4.25;6.25;5.75;4.50;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
64001646;6.40;5.25;5.25;5.50;5.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
64001647;3;6.50;-1;-1;-1;3.75;7.25;7.25;6;-1;-1;-1;-1;-1;
64001648;8.20;5.75;7.75;7.50;6;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
64001649;8.40;8;8;7.75;8;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
64001650;5.40;6.25;-1;-1;-1;6.50;7;8.75;3;-1;-1;-1;-1;-1;
64001651;6.60;5.75;-1;-1;-1;6.25;7.25;8.25;3.40;-1;-1;-1;-1;-1;
64001652;4.60;5.25;-1;-1;-1;3.25;6.25;8;3.40;-1;-1;-1;-1;-1;
64001653;7.80;7.75;6.75;6;5.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
64001654;4.20;4.50;-1;-1;-1;4;6.25;6.75;3.20;-1;-1;-1;-1;-1;
64001655;7.40;7;6.75;7.75;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
64001656;7.80;6.75;8;8.50;5.50;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001657;6.40;7.50;-1;-1;-1;3.75;8.75;7.25;4.80;-1;-1;-1;-1;-1;
64001658;4.60;6.25;-1;-1;-1;3;6.25;5.50;4.20;-1;-1;-1;-1;-1;
64001659;5.20;7;-1;-1;-1;4.25;6.25;8.25;4.40;-1;-1;-1;-1;-1;
64001660;5;7.25;-1;-1;-1;4.25;6.75;6.75;2.40;-1;-1;-1;-1;-1;
64001661;5.60;5.50;-1;-1;-1;4.25;7;6.75;3.40;-1;-1;-1;-1;-1;
64001662;5.20;6.75;-1;-1;-1;2.75;6.50;7.25;4;-1;-1;-1;-1;-1;
64001663;8.40;7;5;7.25;8.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
64001664;5;5.75;-1;-1;-1;3.50;6.75;7.50;4.20;-1;-1;-1;-1;-1;
64001665;4;6.50;-1;-1;-1;6.50;8;8.25;3.80;-1;-1;-1;-1;-1;
64001666;6.80;5;4.25;5.25;3.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
64001667;5.40;7.25;-1;-1;-1;6;8.25;7.75;6.60;-1;-1;-1;-1;-1;
64001668;3.40;5;-1;-1;-1;3.75;4.75;6.50;3.80;-1;-1;-1;-1;-1;
64001669;5;7;-1;-1;-1;6.75;9.25;8.75;3.40;-1;-1;-1;-1;-1;
64001670;6.80;4.75;5.50;6.50;5.25;-1;-1;-1;2.80;-1;-1;-1;-1;-1;
64001671;8;7.75;5.25;8.50;8.50;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
64001672;6.40;8;4.25;4;3.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
64001673;3.60;6.25;-1;-1;-1;2.50;3.50;5.75;3;-1;-1;-1;-1;-1;
64001674;6.60;8.50;-1;-1;-1;8.50;9;9.75;6;-1;-1;-1;-1;-1;
64001675;6.80;5;7;5.25;5.50;-1;-1;-1;2;-1;-1;-1;-1;-1;
64001676;4.20;7;-1;-1;-1;2.50;6.25;6;4;-1;-1;-1;-1;-1;
64001677;7.80;4.75;5.25;4;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
64001678;8.60;7.50;7.50;9.25;9;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
64001679;6.20;6.25;-1;-1;-1;6.25;8.25;9;5;-1;-1;-1;-1;-1;
64001680;4.40;8;-1;-1;-1;6.75;8.50;8.75;4.80;-1;-1;-1;-1;-1;
64001681;7;8.25;-1;-1;-1;5.50;7.75;8.75;8.40;-1;-1;-1;-1;-1;
64001682;6.80;7.50;7;7;4.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
64001683;7.20;7.75;4.75;6.50;5.25;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
64001684;8.40;6.50;6.75;6.50;5.75;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
64001685;7;7.75;-1;-1;-1;7.50;8.75;7.50;4.40;-1;-1;-1;-1;-1;
64001686;5.40;8;-1;-1;-1;4.25;6.50;7.50;5;-1;-1;-1;-1;-1;
64001687;5.80;8.25;-1;-1;-1;6.25;8;7;6.40;-1;-1;-1;-1;-1;
64001688;6.20;6.75;-1;-1;-1;6;8;9;4.80;-1;-1;-1;-1;-1;
64001689;9;6;7.50;8;5.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
64001690;8;6.25;8.50;8;5.25;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
64001691;6;8;5.25;6;6.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
64001692;6.20;6.50;-1;-1;-1;8;8.50;8;4.20;-1;-1;-1;-1;-1;
64001693;5;5.50;-1;-1;-1;5.25;7;8.25;3.40;-1;-1;-1;-1;-1;
64001694;5.40;6;-1;-1;-1;3.25;7.75;8.75;4.20;-1;-1;-1;-1;-1;
64001695;4.20;5.75;-1;-1;-1;4.75;7.25;6.50;3.20;-1;-1;-1;-1;-1;
64001696;6;5;-1;-1;-1;6;7.50;8.50;5.20;-1;-1;-1;-1;-1;
64001697;8;6.50;7;8;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
64001698;5.80;6.75;-1;-1;-1;5.75;8;7.75;4;-1;-1;-1;-1;-1;
64001699;7.60;6.25;6.25;8.25;4.25;-1;-1;-1;4.80;-1;-1;-1;-1;-1;
64001700;8.20;8.75;6;8;6;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
64001701;8;6.75;6;8.25;5;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
64001702;8.80;6.75;6.50;8.75;8.50;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
64001703;8;8;7.50;8.50;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
64001704;8.20;6.50;8;6.50;4.25;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
64001705;7.80;7.75;4.50;7.25;8.25;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
64001706;6.20;7.25;6;6.25;5.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
64001707;7.60;6.50;5;6.25;7.50;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
64001708;7.40;7;7;7;6.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
64001709;5.60;6.75;-1;-1;-1;4.25;7.75;8;4.20;-1;-1;-1;-1;-1;
64001710;6.20;6.25;6;5.75;4;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
64001711;4.20;6.50;-1;-1;-1;4.25;6.25;6.75;2.80;-1;-1;-1;-1;-1;
64001712;8.80;7.50;6.25;8;5.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
64001713;5.60;5.50;-1;-1;-1;6;7.25;8;3.20;-1;-1;-1;-1;-1;
64001714;5.60;6.50;5.75;4.50;4.25;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
64001715;7.80;6.25;6.25;8;5.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
64001716;6.80;6;-1;-1;-1;7.50;8.75;9;4.80;-1;-1;-1;-1;-1;
64001717;8;6.50;4;8.50;7.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
64001718;3.40;6.50;-1;-1;-1;4.75;8;8.75;7.60;-1;-1;-1;-1;-1;
64001719;7.40;7;6.25;7.25;4.75;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
64001720;4.60;6.75;-1;-1;-1;2.25;4.25;6.50;3.40;-1;-1;-1;-1;-1;
64001721;8.20;6;7;7.75;4.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
64001722;7.20;6.25;-1;-1;-1;6;8.25;8.50;5.20;-1;-1;-1;-1;-1;
64001723;6.60;6.50;-1;-1;-1;7;8;9.25;5.40;-1;-1;-1;-1;-1;
64001724;3.80;7.50;-1;-1;-1;4;7.50;7;5.60;-1;-1;-1;-1;-1;
64001725;6.20;3.25;-1;-1;-1;5.75;8.50;7.75;5.60;-1;-1;-1;-1;-1;
64001726;8;7;6;6.50;3.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
64001727;7;7.75;-1;-1;-1;7;8.25;8.75;7.20;-1;-1;-1;-1;-1;
64001728;3.60;4.75;-1;-1;-1;2;6;6;3.80;-1;-1;-1;-1;-1;
64001729;8.20;7;7.50;7;4.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
64001730;6;6.50;-1;-1;-1;6;8;8.25;5.80;-1;-1;-1;-1;-1;
64001731;6;6.75;-1;-1;-1;4.25;8;8;6.20;-1;-1;-1;-1;-1;
64001732;4.40;5;-1;-1;-1;3;5.50;8;4.60;-1;-1;-1;-1;-1;
64001733;8.20;6.75;8;5.75;5.50;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
64001734;4.60;6.75;-1;-1;-1;4;6.25;9;3;-1;-1;-1;-1;-1;
64001735;6.80;4.50;7;5.75;4.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001736;7.20;8.50;-1;-1;-1;7;9;8.25;8.20;-1;-1;-1;-1;-1;
64001737;6.40;6.75;-1;-1;-1;6.50;7.75;8.25;6.80;-1;-1;-1;-1;-1;
64001738;6.20;6.50;-1;-1;-1;6.50;8;8.75;6.40;-1;-1;-1;-1;-1;
64001739;7;6.50;-1;-1;-1;4.75;8.25;8.25;6.80;-1;-1;-1;-1;-1;
64001740;4.80;6.75;-1;-1;-1;7;8;10;3.80;-1;-1;-1;-1;-1;
64001741;4.20;7.75;-1;-1;-1;6;7.50;7.25;4.80;-1;-1;-1;-1;-1;
64001742;5.20;7.25;-1;-1;-1;5.75;7.75;8;5.20;-1;-1;-1;-1;-1;
64001743;7.40;7.50;6.75;7.25;8;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
64001744;6.60;5;5.50;8;5;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
64001745;6;4;-1;-1;-1;4.25;7.50;8.50;3.80;-1;-1;-1;-1;-1;
64001746;5.40;5.75;-1;-1;-1;2.75;8.50;7;3;-1;-1;-1;-1;-1;
64001747;8.20;4;5;8;7;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
64001748;7.60;7.25;-1;-1;-1;7.25;9;9.50;5.20;-1;-1;-1;-1;-1;
64001749;4.60;6.25;-1;-1;-1;3.25;7.75;8;3.40;-1;-1;-1;-1;-1;
64001750;7;7;-1;-1;-1;3;7;8.75;4.40;-1;-1;-1;-1;-1;
64001751;7.20;5.25;7;5.75;4.50;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
64001752;4.40;5;-1;-1;-1;3;7.25;8.75;3.20;-1;-1;-1;-1;-1;
64001753;8.20;4.75;8.50;8;4;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
64001754;6;7.50;-1;-1;-1;7.50;8.25;8.25;4.60;-1;-1;-1;-1;-1;
64001755;8;5;7.50;7.75;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
64001756;5.20;8.50;-1;-1;-1;8.25;9;9.25;9;-1;-1;-1;-1;-1;
64001757;5.20;5.25;-1;-1;-1;5;6.50;7.25;6;-1;-1;-1;-1;-1;
64001758;5.40;5.25;-1;-1;-1;4;7.50;7.50;4.80;-1;-1;-1;-1;-1;
64001759;5.20;7;-1;-1;-1;8;8.75;8.50;4;-1;-1;-1;-1;-1;
