SBD;Toan;Van;Li;Hoa;Sinh;Su;Dia;GDCD;Ngoai ngu (N1);Ngoai ngu (N2);Ngoai ngu (N3);Ngoai ngu (N4);Ngoai ngu (N5);Ngoai ngu (N6)
12000766;9;6.75;6;8.50;8.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
12000767;3.60;5.50;-1;-1;-1;4;6.50;-1;-1;-1;-1;-1;-1;-1;
12000768;7.40;6.50;6.75;5.50;5.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
12000769;7.40;7.75;-1;-1;-1;5.50;8.75;8.50;6.60;-1;-1;-1;-1;-1;
12000770;7.80;6.75;8;8.50;4.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
12000771;8.20;6.50;7;6;2.75;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000772;5.20;6;-1;-1;-1;4.25;6.75;-1;-1;-1;-1;-1;-1;-1;
12000773;4;6;-1;-1;-1;3.75;5.50;-1;-1;-1;-1;-1;-1;-1;
12000774;8;7.25;8.50;8.25;4;-1;-1;-1;7;-1;-1;-1;-1;-1;
12000775;7.60;7.25;-1;-1;-1;6.50;8.50;9.50;6;-1;-1;-1;-1;-1;
12000776;7;6.75;-1;-1;-1;6.25;6.50;7;4.80;-1;-1;-1;-1;-1;
12000777;7.60;5.75;-1;-1;-1;6.25;6.75;7.25;7.80;-1;-1;-1;-1;-1;
12000778;7.40;7.75;-1;-1;-1;4;6.25;8.50;7.80;-1;-1;-1;-1;-1;
12000779;5.80;8.25;-1;-1;-1;4.50;7.50;9.25;8.80;-1;-1;-1;-1;-1;
12000780;4.40;5;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
12000781;5.40;7;-1;-1;-1;9.25;9.75;9;9.20;-1;-1;-1;-1;-1;
12000782;8;8.25;8.50;5.50;7.25;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
12000783;9.20;8;8.25;8.75;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
12000784;7.20;7.75;-1;-1;-1;5;6.50;8.50;7.40;-1;-1;-1;-1;-1;
12000785;2.60;5;-1;-1;-1;2.75;6.75;-1;-1;-1;-1;-1;-1;-1;
12000786;3;6.25;-1;-1;-1;2.25;4.75;-1;-1;-1;-1;-1;-1;-1;
12000787;4.80;4.25;-1;-1;-1;2;5.50;-1;-1;-1;-1;-1;-1;-1;
12000788;7.80;7.25;6.25;7;4;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
12000789;5.20;6;-1;-1;-1;3.50;6.25;-1;-1;-1;-1;-1;-1;-1;
12000790;6.20;5.75;-1;-1;-1;6.25;7.75;-1;-1;-1;-1;-1;-1;-1;
12000791;6.40;4;-1;-1;-1;6;7;-1;-1;-1;-1;-1;-1;-1;
12000792;4.60;6.50;-1;-1;-1;4.50;7.75;-1;-1;-1;-1;-1;-1;-1;
12000793;4;2.25;-1;-1;-1;2.75;5.50;-1;-1;-1;-1;-1;-1;-1;
12000794;2.40;2;-1;-1;-1;1.25;3.50;-1;-1;-1;-1;-1;-1;-1;
12000795;3.20;5;-1;-1;-1;3.25;5.75;-1;-1;-1;-1;-1;-1;-1;
12000796;2;4.25;-1;-1;-1;4.75;6.25;-1;-1;-1;-1;-1;-1;-1;
12000797;7.40;5.75;6.75;3;3.25;-1;-1;-1;6;-1;-1;-1;-1;-1;
12000798;8;5.25;6.75;3.75;3.25;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
12000799;4.20;6;-1;-1;-1;5;7;-1;-1;-1;-1;-1;-1;-1;
12000800;3;5;-1;-1;-1;3.50;4.25;-1;-1;-1;-1;-1;-1;-1;
12000801;8.80;7.50;9;9;3.75;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
12000802;9.60;6;7.25;9;3.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
12000803;6.20;7.50;3.50;7;3.50;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
12000804;7.80;6;6;5.25;4.25;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
12000805;2;2.75;-1;-1;-1;3;4.50;-1;-1;-1;-1;-1;-1;-1;
12000806;7.20;7;-1;-1;-1;2.50;5.25;8.25;8;-1;-1;-1;-1;-1;
12000807;8;7.25;-1;-1;-1;4.75;7.25;7.75;8;-1;-1;-1;-1;-1;
12000808;8.60;6.25;7;8.50;3.75;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
12000809;8.80;7.25;6.75;8.25;7.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000810;7.60;5.75;3.50;7.25;3;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
12000811;2.80;3.25;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
12000812;3.20;2.50;-1;-1;-1;3.50;3.25;-1;-1;-1;-1;-1;-1;-1;
12000813;3.60;7.50;-1;-1;-1;4.50;5.75;-1;-1;-1;-1;-1;-1;-1;
12000814;3.60;5.50;-1;-1;-1;3.25;6.50;-1;-1;-1;-1;-1;-1;-1;
12000815;7;7;-1;-1;-1;7.50;8.50;7;4.60;-1;-1;-1;-1;-1;
12000816;8;6.50;7.50;7.75;3;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
12000817;7.40;6.75;5;4.50;6.50;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
12000818;8.60;6;8.75;8.50;5.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
12000819;3.60;5;-1;-1;-1;4;6.75;-1;-1;-1;-1;-1;-1;-1;
12000820;2.80;5.50;-1;-1;-1;4;4;-1;-1;-1;-1;-1;-1;-1;
12000821;4.40;5;-1;-1;-1;3.75;5.25;-1;-1;-1;-1;-1;-1;-1;
12000822;8.60;7.25;8;7.50;5.25;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
12000823;7.40;7.75;-1;-1;-1;3;5.50;8.50;8.20;-1;-1;-1;-1;-1;
12000824;4.60;3.75;-1;-1;-1;3.25;6.50;-1;-1;-1;-1;-1;-1;-1;
12000825;5.20;6.50;-1;-1;-1;8.75;9.25;8;4.40;-1;-1;-1;-1;-1;
12000826;6.80;6.75;-1;-1;-1;5.75;8;-1;-1;-1;-1;-1;-1;-1;
12000827;5.40;6.75;-1;-1;-1;4.75;5.75;-1;-1;-1;-1;-1;-1;-1;
12000828;7.20;7.25;-1;-1;-1;5.25;6.75;9;5.80;-1;-1;-1;-1;-1;
12000829;5.20;4.50;-1;-1;-1;2.25;6.75;-1;-1;-1;-1;-1;-1;-1;
12000830;7.80;7.75;6;7.25;5;-1;-1;-1;6.20;-1;-1;-1;-1;-1;
12000831;7.80;8.50;-1;-1;-1;4.75;7;7.50;8.80;-1;-1;-1;-1;-1;
12000832;8.80;6.25;7.50;9;7.75;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
12000833;7;7;-1;-1;-1;8.25;8.75;9.50;2.80;-1;-1;-1;-1;-1;
12000834;7.80;6.50;-1;-1;-1;7.25;7.50;9.75;8.20;-1;-1;-1;-1;-1;
12000835;8.20;5;8.75;8.75;3;-1;-1;-1;5;-1;-1;-1;-1;-1;
12000836;8;8.50;-1;-1;-1;5.75;5.75;9;9.40;-1;-1;-1;-1;-1;
12000837;8.20;6.75;7;7.25;3;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000838;7.80;7.75;-1;-1;-1;4.75;8.75;9.25;4.80;-1;-1;-1;-1;-1;
12000839;7.40;6.75;4.50;7.25;6.75;-1;-1;-1;6;-1;-1;-1;-1;-1;
12000840;8.80;8;-1;-1;-1;6;9.75;9.50;9.60;-1;-1;-1;-1;-1;
12000841;8.60;7.75;7.75;8;5.75;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
12000842;7.20;6.25;8;5.75;4.25;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
12000843;7.80;7.75;-1;-1;-1;5;7.75;9;9;-1;-1;-1;-1;-1;
12000844;8.20;6.50;5.75;7.75;7;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
12000845;5.40;7;-1;-1;-1;7.25;7.25;-1;-1;-1;-1;-1;-1;-1;
12000846;7;6.75;-1;-1;-1;7;6.25;8.75;6.60;-1;-1;-1;-1;-1;
12000847;1.80;2;-1;-1;-1;2.25;3.50;-1;-1;-1;-1;-1;-1;-1;
12000848;8.60;5.25;7.50;7.75;4.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000849;8.80;8.25;-1;-1;-1;6.25;8;9;9.40;-1;-1;-1;-1;-1;
12000850;7;7;-1;-1;-1;7;6.75;7.50;-1;-1;-1;-1;-1;-1;
12000851;9;6.25;8;8;3.75;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
12000852;8.60;8.25;-1;-1;-1;5.25;7.50;9.25;9.60;-1;-1;-1;-1;-1;
12000853;8;6;7.75;8;2.75;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
12000854;6.40;5.75;-1;-1;-1;2.50;5.25;8.50;8.20;-1;-1;-1;-1;-1;
12000855;7.80;7.75;-1;-1;-1;5;7;8.50;-1;-1;-1;10;-1;-1;
12000856;8.60;8;-1;-1;-1;6.50;7;9.50;9.60;-1;-1;-1;-1;-1;
12000857;3.20;4.25;-1;-1;-1;2.75;6.25;-1;-1;-1;-1;-1;-1;-1;
12000858;7;7.75;-1;-1;-1;5.50;7;8.75;8.80;-1;-1;-1;-1;-1;
12000859;6.60;7;-1;-1;-1;3.25;7.25;7;7.80;-1;-1;-1;-1;-1;
12000860;8;8.25;-1;-1;-1;7.25;7.25;9;9.20;-1;-1;-1;-1;-1;
12000861;7.60;7.75;7.25;3.25;5;-1;-1;-1;7;-1;-1;-1;-1;-1;
12000862;8.60;6;8.25;7.50;2.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
12000863;7.60;8;-1;-1;-1;5.75;6.25;8.50;9.20;-1;-1;-1;-1;-1;
12000864;8.40;6.25;4.25;7;8.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
12000865;7.60;8.50;4.25;8.75;2;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
12000866;6.20;6.75;3.50;6.25;4.25;-1;-1;-1;2.40;-1;-1;-1;-1;-1;
12000867;4.80;5.75;-1;-1;-1;2.75;6.75;-1;-1;-1;-1;-1;-1;-1;
12000868;2.20;5.25;-1;-1;-1;2.50;7.50;-1;-1;-1;-1;-1;-1;-1;
12000869;8.80;5.50;5.75;9.25;9;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
12000870;4.60;5;-1;-1;-1;5.50;7.25;-1;-1;-1;-1;-1;-1;-1;
12000871;8.80;5.75;8.25;8.75;4;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
12000872;7.40;6.75;7.75;8;5.25;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
12000873;1.60;3.50;-1;-1;-1;3.50;3.50;-1;-1;-1;-1;-1;-1;-1;
12000874;8.80;6;6;7.75;7.50;-1;-1;-1;4;-1;-1;-1;-1;-1;
12000875;4.60;5;-1;-1;-1;4.50;7.50;-1;-1;-1;-1;-1;-1;-1;
12000876;7.40;5.50;6.75;7.75;5.25;-1;-1;-1;6.40;-1;-1;-1;-1;-1;
12000877;2.80;3;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
12000878;5.40;7;-1;-1;-1;3.75;6;-1;-1;-1;-1;-1;-1;-1;
12000879;9.20;5.50;5.25;9;8.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
12000880;2.40;2.75;-1;-1;-1;2.50;4;-1;-1;-1;-1;-1;-1;-1;
12000881;5.40;5;-1;-1;-1;4.50;5.50;-1;-1;-1;-1;-1;-1;-1;
12000882;5.60;3.75;-1;-1;-1;7.50;8.75;-1;-1;-1;-1;-1;-1;-1;
12000883;7.20;6.75;3.25;7;4.50;-1;-1;-1;3;-1;-1;-1;-1;-1;
12000884;4.40;6;-1;-1;-1;5;7;-1;-1;-1;-1;-1;-1;-1;
12000885;3.40;4.25;-1;-1;-1;4;3.50;-1;-1;-1;-1;-1;-1;-1;
12000886;7.80;5.75;8;9;5.25;-1;-1;-1;6.80;-1;-1;-1;-1;-1;
12000887;5.20;4.50;-1;-1;-1;2.50;6;-1;-1;-1;-1;-1;-1;-1;
12000888;7;5.25;-1;-1;-1;6;6.50;7.75;6.60;-1;-1;-1;-1;-1;
12000889;8.20;5.75;7.75;2.75;3.25;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
12000890;3.60;3.50;-1;-1;-1;3.50;5.25;-1;-1;-1;-1;-1;-1;-1;
12000891;5.40;6.25;-1;-1;-1;4.50;7.25;-1;-1;-1;-1;-1;-1;-1;
12000892;7.40;6.75;6.50;6.25;4.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
12000893;6;5.75;-1;-1;-1;7.25;7.50;-1;-1;-1;-1;-1;-1;-1;
12000894;3.20;3.75;-1;-1;-1;2.25;4;-1;-1;-1;-1;-1;-1;-1;
12000895;7.60;7.25;-1;-1;-1;7.25;6.75;-1;-1;-1;-1;-1;-1;-1;
12000896;5.60;4.25;-1;-1;-1;4;5.75;-1;-1;-1;-1;-1;-1;-1;
12000897;2.60;3.50;-1;-1;-1;2.25;6.50;-1;-1;-1;-1;-1;-1;-1;
12000898;8.80;7.75;7;8;5.50;-1;-1;-1;7.60;-1;-1;-1;-1;-1;
12000899;7.20;7.75;3.50;5.50;4.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
12000900;3.60;4;-1;-1;-1;2.25;5.75;-1;-1;-1;-1;-1;-1;-1;
12000901;8.20;7.75;6.25;5.50;6.50;-1;-1;-1;5;-1;-1;-1;-1;-1;
12000902;8.60;7.75;-1;-1;-1;5.75;7.75;9;9.20;-1;-1;-1;-1;-1;
12000903;8.80;8;3.25;5;9;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
12000904;3.20;5.50;-1;-1;-1;3.50;5.25;-1;-1;-1;-1;-1;-1;-1;
12000905;8.40;8;-1;-1;-1;3.75;6.75;7.50;7.80;-1;-1;-1;-1;-1;
12000906;8;7.25;8;6.50;4.25;-1;-1;-1;8.80;-1;-1;-1;-1;-1;
12000907;2.80;3.25;-1;-1;-1;2;6.25;-1;-1;-1;-1;-1;-1;-1;
12000908;8.20;8.25;-1;-1;-1;6.75;8.50;9.75;9.60;-1;-1;-1;-1;-1;
12000909;8;6.75;5.50;6.50;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000910;4.60;6.75;-1;-1;-1;4.25;6.75;6.50;6.40;-1;-1;-1;-1;-1;
12000911;7.80;6;7.50;4;3.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
12000912;8.20;6.75;8;9;5;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
12000913;5.40;5.25;-1;-1;-1;4;6.25;-1;-1;-1;-1;-1;-1;-1;
12000914;4.20;6;-1;-1;-1;5;6;-1;-1;-1;-1;-1;-1;-1;
12000915;4.40;5;-1;-1;-1;5.50;5.50;-1;-1;-1;-1;-1;-1;-1;
12000916;5.20;7;4.75;6;4.75;-1;-1;-1;3.20;-1;-1;-1;-1;-1;
12000917;7.40;6;4.50;5.50;4.25;-1;-1;-1;3.60;-1;-1;-1;-1;-1;
12000918;3.40;4.50;-1;-1;-1;2.25;5.50;-1;-1;-1;-1;-1;-1;-1;
12000919;3.80;5.50;-1;-1;-1;4.50;6.50;-1;-1;-1;-1;-1;-1;-1;
12000920;4.40;5.50;-1;-1;-1;2.25;3.25;-1;-1;-1;-1;-1;-1;-1;
12000921;6.40;4.75;-1;-1;-1;4.25;6.50;6.25;7.20;-1;-1;-1;-1;-1;
12000922;9;8.50;-1;-1;-1;4.75;7.75;9.25;9.80;-1;-1;-1;-1;-1;
12000923;8.20;6;7.50;7.75;5;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000924;8.20;7.50;-1;-1;-1;4.75;6.25;8.75;8;-1;-1;-1;-1;-1;
12000925;7.80;7;-1;-1;-1;3.25;6;7;8;-1;-1;-1;-1;-1;
12000926;9.20;5.50;7.75;7.50;3.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
12000927;6;5;6.25;4;3.75;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
12000928;8;6;7.50;6.50;3.75;-1;-1;-1;2.60;-1;-1;-1;-1;-1;
12000929;8.40;5.50;5.25;7.50;8;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
12000930;3.20;4;-1;-1;-1;2.50;3.25;-1;-1;-1;-1;-1;-1;-1;
12000931;2.40;4.50;-1;-1;-1;2;6;-1;-1;-1;-1;-1;-1;-1;
12000932;2.40;3.25;-1;-1;-1;3.50;5;-1;-1;-1;-1;-1;-1;-1;
12000933;2.60;3.50;-1;-1;-1;2.25;6;-1;-1;-1;-1;-1;-1;-1;
12000934;8;4;5.25;5.25;3.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
12000935;8.20;6.75;-1;-1;-1;4.75;7.25;9;9.20;-1;-1;-1;-1;-1;
12000936;3.40;6;-1;-1;-1;5.25;6.50;-1;-1;-1;-1;-1;-1;-1;
12000937;2.60;5;-1;-1;-1;3.25;6.50;-1;-1;-1;-1;-1;-1;-1;
12000938;3.80;4.75;-1;-1;-1;3.25;5.75;-1;-1;-1;-1;-1;-1;-1;
12000939;3.20;6.50;-1;-1;-1;4;4;-1;-1;-1;-1;-1;-1;-1;
12000940;3;3.25;-1;-1;-1;4;5;-1;-1;-1;-1;-1;-1;-1;
12000941;4.20;5.75;-1;-1;-1;3.25;5.75;-1;-1;-1;-1;-1;-1;-1;
12000942;8.20;5.50;5.75;6.25;4.25;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000943;7.20;7.50;-1;-1;-1;4.75;6.25;8.50;5.40;-1;-1;-1;-1;-1;
12000944;3.40;5.25;-1;-1;-1;2.25;4;-1;-1;-1;-1;-1;-1;-1;
12000945;7.80;5;6.50;6;3.50;-1;-1;-1;5.20;-1;-1;-1;-1;-1;
12000946;8.60;3.75;9;4;2;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
12000947;6.40;8;-1;-1;-1;2;5.25;6.75;9.40;-1;-1;-1;-1;-1;
12000948;7.80;8;-1;-1;-1;5.25;7;9.25;9;-1;-1;-1;-1;-1;
12000949;5.60;5.75;-1;-1;-1;4;4.50;-1;-1;-1;-1;-1;-1;-1;
12000950;3;6.25;-1;-1;-1;2.50;5.75;-1;-1;-1;-1;-1;-1;-1;
12000951;8.20;7.75;-1;-1;-1;8.75;8.50;9.50;9.20;-1;-1;-1;-1;-1;
12000952;7.40;7.50;-1;-1;-1;4.50;6.50;7.25;6.80;-1;-1;-1;-1;-1;
12000953;7.40;8.25;-1;-1;-1;5.25;7.25;8.50;9.60;-1;-1;-1;-1;-1;
12000954;8.60;7.25;6.75;4.25;3.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12000955;7.60;8;-1;-1;-1;4.50;7;9.25;5.40;-1;-1;-1;-1;-1;
12000956;8;6.25;7;7.75;5;-1;-1;-1;4.20;-1;-1;-1;-1;-1;
12000957;4.20;5.25;-1;-1;-1;3.75;6.25;-1;-1;-1;-1;-1;-1;-1;
12000958;6.80;7.50;-1;-1;-1;7.25;7.75;-1;-1;-1;-1;-1;-1;-1;
12000959;8;8;-1;-1;-1;6.25;7.25;9;8.60;-1;-1;-1;-1;-1;
12000960;7.60;7.25;5.75;7.75;4.50;-1;-1;-1;8;-1;-1;-1;-1;-1;
12000961;8.40;7.75;-1;-1;-1;6.75;8.25;7;8;-1;-1;-1;-1;-1;
12000962;8.80;6;7.25;7;5.50;-1;-1;-1;9.20;-1;-1;-1;-1;-1;
12000963;8.40;8;-1;-1;-1;7;6.50;9.50;9.40;-1;-1;-1;-1;-1;
12000964;7.60;4.25;7;8.50;4.75;-1;-1;-1;4.40;-1;-1;-1;-1;-1;
12000965;8.80;7.50;-1;-1;-1;2.50;5.50;6.50;8.80;-1;-1;-1;-1;-1;
12000966;8.40;6;8.25;8;4.25;-1;-1;-1;4;-1;-1;-1;-1;-1;
12000967;8.20;7.50;-1;-1;-1;7;8.75;9.25;9.20;-1;-1;-1;-1;-1;
12000968;8;7.75;6.25;7.50;6.25;-1;-1;-1;8.20;-1;-1;-1;-1;-1;
12000969;9;8.75;-1;-1;-1;6;9;8.75;8.20;-1;-1;-1;-1;-1;
12000970;8.40;8.25;-1;-1;-1;4.25;7.25;7.25;8.60;-1;-1;-1;-1;-1;
12000971;8.80;6.75;5.75;8.50;8.75;-1;-1;-1;7.40;-1;-1;-1;-1;-1;
12000972;8.20;7.50;7.75;8;6.50;-1;-1;-1;7.80;-1;-1;-1;-1;-1;
12000973;6;5;-1;-1;-1;5.25;7.75;-1;-1;-1;-1;-1;-1;-1;
12000974;3.40;5.25;-1;-1;-1;1.75;5.50;-1;-1;-1;-1;-1;-1;-1;
12000975;8.20;6;8.25;7.75;4.25;-1;-1;-1;3.80;-1;-1;-1;-1;-1;
12000976;8.60;7.50;-1;-1;-1;6.25;6.75;7.50;9;-1;-1;-1;-1;-1;
12000977;9;7.50;5;7.25;5;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
12000978;3.80;6.50;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
12000979;8.40;6.50;8;7.50;4.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
12000980;9;7.25;8.75;8.75;4.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
12000981;8.20;7;6.75;8.50;5;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
12000982;7.60;7;-1;-1;-1;4.50;6;8.75;5.80;-1;-1;-1;-1;-1;
12000983;8.20;6.25;7.25;8.50;5;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
12000984;8.80;6.50;7.25;8.50;6.50;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
12000985;7;6.50;6;7.25;7.50;-1;-1;-1;7.20;-1;-1;-1;-1;-1;
12000986;4.20;5;-1;-1;-1;4.75;6.75;-1;-1;-1;-1;-1;-1;-1;
12000987;6.80;5.75;-1;-1;-1;2.50;7;7.25;6.20;-1;-1;-1;-1;-1;
12000988;2.80;2.75;-1;-1;-1;2;2.75;-1;-1;-1;-1;-1;-1;-1;
12000989;3.40;4;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
12000990;4.80;5.50;-1;-1;-1;3.75;6.25;-1;-1;-1;-1;-1;-1;-1;
12000991;8.40;7.75;8.50;8.25;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
12000992;4.20;6.75;-1;-1;-1;4.25;7.25;-1;-1;-1;-1;-1;-1;-1;
12000993;9;6.25;9;8;4.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
12000994;8.40;4.25;4.25;8.25;8;-1;-1;-1;4;-1;-1;-1;-1;-1;
12000995;4.80;6.25;-1;-1;-1;3.25;6.75;-1;-1;-1;-1;-1;-1;-1;
12000996;6.40;5.50;-1;-1;-1;4;7.25;8.50;8.60;-1;-1;-1;-1;-1;
12000997;7.80;6;8.50;8.75;4;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
12000998;7.60;6;6.25;7;5.25;-1;-1;-1;3.40;-1;-1;-1;-1;-1;
12000999;3.40;5.75;-1;-1;-1;6.25;7.25;-1;-1;-1;-1;-1;-1;-1;
12001000;6.60;6.50;-1;-1;-1;8;8;-1;-1;-1;-1;-1;-1;-1;
12001001;8.20;6.50;6;6.25;4.50;-1;-1;-1;6.60;-1;-1;-1;-1;-1;
12001002;5.40;3.75;-1;-1;-1;3.50;6.50;-1;-1;-1;-1;-1;-1;-1;
12001003;6.20;6.25;-1;-1;-1;3.75;5.25;7.25;5.80;-1;-1;-1;-1;-1;
12001004;6;6.50;-1;-1;-1;4.75;6.75;8.50;7.40;-1;-1;-1;-1;-1;
12001005;6.40;6.50;5.25;2.25;4;-1;-1;-1;4;-1;-1;-1;-1;-1;
12001006;7.40;7;-1;-1;-1;3.25;6.75;5.50;6;-1;-1;-1;-1;-1;
12001007;8.20;4.50;7.75;7.75;3.75;-1;-1;-1;5.80;-1;-1;-1;-1;-1;
12001008;7.80;6;7.25;4.50;5.25;-1;-1;-1;8;-1;-1;-1;-1;-1;
12001009;2.20;5;-1;-1;-1;3.50;5.75;-1;-1;-1;-1;-1;-1;-1;
12001010;8.40;6.50;8;7.25;5.25;-1;-1;-1;8.40;-1;-1;-1;-1;-1;
12001011;6.40;6;5.75;6.50;4.75;-1;-1;-1;4;-1;-1;-1;-1;-1;
12001012;9.40;5.50;4.75;9.25;5.75;-1;-1;-1;9.60;-1;-1;-1;-1;-1;
12001013;7.20;7;4.75;3.50;3.75;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
12001014;8.40;8.25;-1;-1;-1;5;7.25;8.25;9;-1;-1;-1;-1;-1;
12001015;6.60;7;-1;-1;-1;5.75;7.50;8;4.60;-1;-1;-1;-1;-1;
12001016;2.40;4.50;-1;-1;-1;2.25;5.75;-1;-1;-1;-1;-1;-1;-1;
12001017;8.80;7.50;-1;-1;-1;4.75;7.25;8.25;9.20;-1;-1;-1;-1;-1;
12001018;8.40;6;7.50;7.75;6.50;-1;-1;-1;8.60;-1;-1;-1;-1;-1;
12001019;3.20;3.50;-1;-1;-1;2.75;4.50;-1;-1;-1;-1;-1;-1;-1;
12001020;8.20;7.50;7.75;4.25;6.50;-1;-1;-1;9.80;-1;-1;-1;-1;-1;
12001021;7;4;-1;-1;-1;3.25;4.25;-1;-1;-1;-1;-1;-1;-1;
12001022;9.20;3.25;8.25;4.75;3.25;-1;-1;-1;9;-1;-1;-1;-1;-1;
12001023;7.60;7.25;-1;-1;-1;4.50;6.75;7.50;6.40;-1;-1;-1;-1;-1;
12001024;7.80;5.75;-1;-1;-1;6.50;7.25;9.50;6;-1;-1;-1;-1;-1;
12001025;8.80;6.50;6.75;7.25;2.50;-1;-1;-1;4.60;-1;-1;-1;-1;-1;
12001026;8.80;5.50;6.25;7;2.75;-1;-1;-1;5;-1;-1;-1;-1;-1;
12001027;8.80;7;8.50;7.75;5;-1;-1;-1;9;-1;-1;-1;-1;-1;
12001028;8.40;4.50;5.50;9;5;-1;-1;-1;9.40;-1;-1;-1;-1;-1;
12001029;3.60;4;-1;-1;-1;2.25;2.50;-1;-1;-1;-1;-1;-1;-1;
12001030;6.40;7.50;-1;-1;-1;3.25;7;-1;-1;-1;-1;-1;-1;-1;
12001031;4.80;5;-1;-1;-1;2.50;4.75;-1;-1;-1;-1;-1;-1;-1;
12001032;8.40;6.75;7.50;8.25;4.50;-1;-1;-1;5.40;-1;-1;-1;-1;-1;
12001033;4.60;5.75;-1;-1;-1;3.75;6.50;-1;-1;-1;-1;-1;-1;-1;
12001034;3.80;5.75;-1;-1;-1;2.75;5.75;-1;-1;-1;-1;-1;-1;-1;
12001035;2.20;5;-1;-1;-1;2.75;5.25;-1;-1;-1;-1;-1;-1;-1;
12001036;2.80;6;-1;-1;-1;4.50;5;-1;-1;-1;-1;-1;-1;-1;
12001037;7;7;-1;-1;-1;5;5.50;8.25;7.80;-1;-1;-1;-1;-1;
12001038;4.60;5;-1;-1;-1;2.50;5.75;-1;-1;-1;-1;-1;-1;-1;
12001039;8.60;8.50;-1;-1;-1;4.75;7;8.75;9.40;-1;-1;-1;-1;-1;
12001040;5;6;-1;-1;-1;4.75;6.75;7.75;8.80;-1;-1;-1;-1;-1;
12001041;5;5.50;-1;-1;-1;3;4.50;6;6.60;-1;-1;-1;-1;-1;
12001042;8;6;6;7;4.50;-1;-1;-1;5.60;-1;-1;-1;-1;-1;
12001043;6.80;7.75;-1;-1;-1;5.75;7.50;9;8.60;-1;-1;-1;-1;-1;
